match_id,competition,match_date,match_week,home_team,away_team,home_score,away_score,team,player,nationality,position,minutes,passes,pass_completions,pass_acc,progressive_passes,final_third_passes,pen_area_passes,crosses,through_balls,switch_passes,key_passes,avg_pass_length,fwd_passes_0_5m,fwd_passes_5_10m,fwd_passes_10_15m,fwd_passes_15m,shots,shots_on_target,shot_acc,goals,xg,xg_per_shot,headed_shots,first_time_shots,duels,tackles,aerials,duels_won,duel_win_pct,tackle_win_pct,pressures,interceptions,clearances,blocks,ball_recoveries,dribbled_past,fouls_committed,fouls_won,yellow_cards,carries,carry_distance,progressive_carries,final_third_carries,dribbles,dribbles_success,dribble_pct,dispossessed,miscontrols,total_actions,under_pressure,fifty_fifty,obv,shots_faced,saves,save_pct,gk_goals_conceded,sweeper_actions,gk_punches,jersey_number,nickname,passes_p90,pass_completions_p90,progressive_passes_p90,final_third_passes_p90,pen_area_passes_p90,crosses_p90,through_balls_p90,switch_passes_p90,key_passes_p90,fwd_passes_0_5m_p90,fwd_passes_5_10m_p90,fwd_passes_10_15m_p90,fwd_passes_15m_p90,shots_p90,shots_on_target_p90,goals_p90,xg_p90,headed_shots_p90,first_time_shots_p90,duels_p90,tackles_p90,aerials_p90,duels_won_p90,pressures_p90,interceptions_p90,clearances_p90,blocks_p90,ball_recoveries_p90,dribbled_past_p90,fouls_committed_p90,fouls_won_p90,yellow_cards_p90,carries_p90,carry_distance_p90,progressive_carries_p90,final_third_carries_p90,dribbles_p90,dribbles_success_p90,dispossessed_p90,miscontrols_p90,total_actions_p90,under_pressure_p90,fifty_fifty_p90,obv_p90,shots_faced_p90,saves_p90,gk_goals_conceded_p90,sweeper_actions_p90,gk_punches_p90,jersey_number_p90
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,Hoffenheim W,Jana Feldkamp,Germany,Left Center Midfield,90,64,45,70.3,32,30,10,2,0,4,6,19.6,3,2,9,18,0,0,0.0,0,0.0,0.0,0,0,2,2,0,1,50.0,50.0,22,0,0,4,9,2,0,2,0,48,209.5,36,18,3,1,33.3,3,3,152,56,1,0.0,0,0,0.0,0,0,0,31,,64.0,45.0,32.0,30.0,10.0,2.0,0.0,4.0,6.0,3.0,2.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,22.0,0.0,0.0,4.0,9.0,2.0,0.0,2.0,0.0,48.0,209.5,36.0,18.0,3.0,1.0,3.0,3.0,152.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,Hoffenheim W,Ereleta Memeti,Kosovo,Left Wing,90,13,10,76.9,7,3,0,0,0,0,0,20.4,0,1,3,3,5,2,40.0,1,0.763,0.153,1,1,2,0,2,0,0.0,0.0,26,4,1,1,7,1,2,1,1,20,165.7,11,13,3,2,66.7,3,5,82,34,1,0.0,0,0,0.0,0,0,0,7,,13.0,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,2.0,1.0,0.76,1.0,1.0,2.0,0.0,2.0,0.0,26.0,4.0,1.0,1.0,7.0,1.0,2.0,1.0,1.0,20.0,165.7,11.0,13.0,3.0,2.0,3.0,5.0,82.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,Hoffenheim W,Paulina Käte Krumbiegel,Germany,Right Back,90,78,60,76.9,52,31,9,3,1,1,2,15.7,4,16,10,22,2,0,0.0,0,0.114,0.057,0,0,4,4,0,3,75.0,75.0,23,3,1,2,16,6,2,0,0,68,355.2,39,34,11,7,63.6,5,3,208,82,1,0.0,0,0,0.0,0,0,0,8,,78.0,60.0,52.0,31.0,9.0,3.0,1.0,1.0,2.0,4.0,16.0,10.0,22.0,2.0,0.0,0.0,0.11,0.0,0.0,4.0,4.0,0.0,3.0,23.0,3.0,1.0,2.0,16.0,6.0,2.0,0.0,0.0,68.0,355.2,39.0,34.0,11.0,7.0,5.0,3.0,208.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,Hoffenheim W,Franziska Harsch,Germany,Right Center Midfield,79,49,44,89.8,27,10,2,0,0,0,1,18.8,0,2,8,17,1,0,0.0,0,0.055,0.055,0,1,1,0,1,0,0.0,0.0,22,0,2,0,4,4,0,1,0,38,113.6,25,7,0,0,0.0,2,0,117,33,0,0.0,0,0,0.0,0,0,0,17,,55.82,50.13,30.76,11.39,2.28,0.0,0.0,0.0,1.14,0.0,2.28,9.11,19.37,1.14,0.0,0.0,0.06,0.0,1.14,1.14,0.0,1.14,0.0,25.06,0.0,2.28,0.0,4.56,4.56,0.0,1.14,0.0,43.29,129.42,28.48,7.97,0.0,0.0,2.28,0.0,133.29,37.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.37
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,Hoffenheim W,Fabienne Dongus,Germany,Center Defensive Midfield,62,70,64,91.4,45,5,0,0,0,0,0,20.1,0,6,8,31,2,0,0.0,0,0.084,0.042,1,0,7,5,2,2,28.6,40.0,11,0,2,2,1,2,2,1,0,48,367.3,36,2,0,0,0.0,0,0,143,31,1,0.0,0,0,0.0,0,0,0,33,,101.61,92.9,65.32,7.26,0.0,0.0,0.0,0.0,0.0,0.0,8.71,11.61,45.0,2.9,0.0,0.0,0.12,1.45,0.0,10.16,7.26,2.9,2.9,15.97,0.0,2.9,2.9,1.45,2.9,2.9,1.45,0.0,69.68,533.18,52.26,2.9,0.0,0.0,0.0,0.0,207.58,45.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,47.9
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,Hoffenheim W,Lisa Doorn,Netherlands,Left Center Back,90,72,64,88.9,43,11,1,0,0,1,0,21.0,1,4,12,26,2,0,0.0,0,0.114,0.057,1,0,0,0,0,0,0.0,0.0,10,4,8,3,6,0,1,1,0,66,396.4,43,3,0,0,0.0,1,0,171,36,0,0.0,0,0,0.0,0,0,0,14,,72.0,64.0,43.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,12.0,26.0,2.0,0.0,0.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,8.0,3.0,6.0,0.0,1.0,1.0,0.0,66.0,396.4,43.0,3.0,0.0,0.0,1.0,0.0,171.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,Hoffenheim W,Martina Tufekovic,Germany,Goalkeeper,90,43,39,90.7,43,1,0,0,0,0,0,23.2,0,7,6,30,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,0,1,0,29,117.7,19,0,0,0,0.0,0,0,76,8,0,0.0,8,3,37.5,2,2,1,1,,43.0,39.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,29.0,117.7,19.0,0.0,0.0,0.0,0.0,0.0,76.0,8.0,0.0,0.0,8.0,3.0,2.0,2.0,1.0,1.0
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,Hoffenheim W,Michaela Specht,Germany,Right Center Back,90,91,86,94.5,58,11,1,0,0,2,0,21.7,0,5,10,43,0,0,0.0,0,0.0,0.0,0,0,2,2,0,1,50.0,50.0,11,1,4,4,2,0,1,1,0,70,324.6,44,3,0,0,0.0,0,0,185,19,0,0.0,0,0,0.0,0,0,0,6,,91.0,86.0,58.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,10.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,11.0,1.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,70.0,324.6,44.0,3.0,0.0,0.0,0.0,0.0,185.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,Hoffenheim W,Sarai Linder,Germany,Left Back,79,32,20,62.5,22,15,4,0,0,0,0,18.5,1,5,5,11,1,0,0.0,0,0.118,0.118,0,1,0,0,0,0,0.0,0.0,7,1,2,1,7,0,2,0,0,21,214.6,13,5,3,0,0.0,1,2,75,31,2,0.0,0,0,0.0,0,0,0,22,,36.46,22.78,25.06,17.09,4.56,0.0,0.0,0.0,0.0,1.14,5.7,5.7,12.53,1.14,0.0,0.0,0.13,0.0,1.14,0.0,0.0,0.0,0.0,7.97,1.14,2.28,1.14,7.97,0.0,2.28,0.0,0.0,23.92,244.48,14.81,5.7,3.42,0.0,1.14,2.28,85.44,35.32,2.28,0.0,0.0,0.0,0.0,0.0,0.0,25.06
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,Hoffenheim W,Vanessa Leimenstoll,Germany,Center Forward,6,2,1,50.0,2,2,0,0,0,0,0,8.1,1,0,0,1,1,0,0.0,0,0.043,0.043,0,1,1,0,1,0,0.0,0.0,1,0,0,0,1,0,1,0,0,3,8.2,1,2,0,0,0.0,0,2,9,5,0,0.0,0,0,0.0,0,0,0,27,,30.0,15.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,15.0,0.0,0.0,0.64,0.0,15.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,45.0,123.0,15.0,30.0,0.0,0.0,0.0,30.0,135.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,Hoffenheim W,Vanessa Diehm,Germany,Center Defensive Midfield,28,20,17,85.0,14,5,0,0,0,0,0,19.0,0,3,2,9,2,0,0.0,0,0.217,0.108,1,1,3,2,1,2,66.7,100.0,5,0,3,1,3,0,0,0,0,19,183.3,14,1,1,1,100.0,0,0,57,22,1,0.0,0,0,0.0,0,0,0,32,,64.29,54.64,45.0,16.07,0.0,0.0,0.0,0.0,0.0,0.0,9.64,6.43,28.93,6.43,0.0,0.0,0.7,3.21,3.21,9.64,6.43,3.21,6.43,16.07,0.0,9.64,3.21,9.64,0.0,0.0,0.0,0.0,61.07,589.18,45.0,3.21,3.21,3.21,0.0,0.0,183.21,70.71,3.21,0.0,0.0,0.0,0.0,0.0,0.0,102.86
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,Hoffenheim W,Mara Alber,Germany,Right Wing,28,9,7,77.8,4,5,1,1,0,0,0,17.4,0,0,1,3,2,1,50.0,1,0.113,0.057,0,1,0,0,0,0,0.0,0.0,3,1,0,0,4,1,1,2,0,8,38.9,5,4,1,0,0.0,0,0,28,11,0,0.0,0,0,0.0,0,0,0,11,,28.93,22.5,12.86,16.07,3.21,3.21,0.0,0.0,0.0,0.0,0.0,3.21,9.64,6.43,3.21,3.21,0.36,0.0,3.21,0.0,0.0,0.0,0.0,9.64,3.21,0.0,0.0,12.86,3.21,3.21,6.43,0.0,25.71,125.04,16.07,12.86,3.21,0.0,0.0,0.0,90.0,35.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,Hoffenheim W,Chiara Anna D'Angelo,Austria,Left Back,11,6,3,50.0,5,4,2,0,0,0,0,22.6,0,0,1,4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,1,0,0,0,0,1,15.1,1,0,0,0,0.0,0,1,10,3,0,0.0,0,0,0.0,0,0,0,24,,49.09,24.55,40.91,32.73,16.36,0.0,0.0,0.0,0.0,0.0,0.0,8.18,32.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,8.18,8.18,0.0,0.0,0.0,0.0,8.18,123.55,8.18,0.0,0.0,0.0,0.0,8.18,81.82,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.36
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,Hoffenheim W,Jill Janssens,Belgium,Center Forward,84,30,22,73.3,11,14,5,3,0,0,2,12.1,2,2,1,6,1,0,0.0,0,0.12,0.12,0,0,2,1,1,1,50.0,100.0,12,1,0,1,4,0,0,2,0,27,150.8,18,15,1,1,100.0,3,1,79,32,0,0.0,0,0,0.0,0,0,0,9,,32.14,23.57,11.79,15.0,5.36,3.21,0.0,0.0,2.14,2.14,2.14,1.07,6.43,1.07,0.0,0.0,0.13,0.0,0.0,2.14,1.07,1.07,1.07,12.86,1.07,0.0,1.07,4.29,0.0,0.0,2.14,0.0,28.93,161.57,19.29,16.07,1.07,1.07,3.21,1.07,84.64,34.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,TSV Bayer 04 Leverkusen,Synne Skinnes Hansen,Norway,Right Wing Back,84,23,15,65.2,16,6,3,2,0,0,0,19.7,1,1,5,9,1,0,0.0,0,0.06,0.06,0,1,2,2,0,1,50.0,50.0,12,0,2,1,4,0,1,1,0,17,160.7,13,8,2,2,100.0,0,3,64,30,0,0.0,0,0,0.0,0,0,0,10,,24.64,16.07,17.14,6.43,3.21,2.14,0.0,0.0,0.0,1.07,1.07,5.36,9.64,1.07,0.0,0.0,0.06,0.0,1.07,2.14,2.14,0.0,1.07,12.86,0.0,2.14,1.07,4.29,0.0,1.07,1.07,0.0,18.21,172.18,13.93,8.57,2.14,2.14,0.0,3.21,68.57,32.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,TSV Bayer 04 Leverkusen,Friederike Abt,Germany,Goalkeeper,90,21,10,47.6,21,0,0,0,0,0,0,46.2,0,0,0,21,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,0,0,0,7,47.7,5,0,0,0,0.0,0,0,31,4,0,0.0,16,1,6.2,2,0,0,27,,21.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,47.7,5.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,16.0,1.0,2.0,0.0,0.0,27.0
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,TSV Bayer 04 Leverkusen,Karólína Lea Vilhjálmsdóttir,Iceland,Right Center Forward,45,14,7,50.0,10,10,4,1,0,0,0,23.2,0,3,1,6,2,1,50.0,1,0.124,0.062,0,0,1,0,1,0,0.0,0.0,18,0,0,1,5,0,0,0,0,14,90.6,10,5,1,1,100.0,1,2,56,17,1,0.0,0,0,0.0,0,0,0,18,,28.0,14.0,20.0,20.0,8.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,12.0,4.0,2.0,2.0,0.25,0.0,0.0,2.0,0.0,2.0,0.0,36.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,28.0,181.2,20.0,10.0,2.0,2.0,2.0,4.0,112.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,TSV Bayer 04 Leverkusen,Elisa Senß,Germany,Right Defensive Midfield,89,25,17,68.0,17,9,2,0,0,1,2,23.5,0,1,2,14,1,0,0.0,0,0.02,0.02,0,0,8,6,2,2,25.0,33.3,38,2,2,3,7,0,2,5,0,25,273.5,16,5,1,1,100.0,0,0,112,37,3,0.0,0,0,0.0,0,0,0,6,,25.28,17.19,17.19,9.1,2.02,0.0,0.0,1.01,2.02,0.0,1.01,2.02,14.16,1.01,0.0,0.0,0.02,0.0,0.0,8.09,6.07,2.02,2.02,38.43,2.02,2.02,3.03,7.08,0.0,2.02,5.06,0.0,25.28,276.57,16.18,5.06,1.01,1.01,0.0,0.0,113.26,37.42,3.03,0.0,0.0,0.0,0.0,0.0,0.0,6.07
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,TSV Bayer 04 Leverkusen,Sylwia Matysik,Poland,Right Center Back,89,38,26,68.4,25,4,0,0,0,1,0,18.8,4,1,6,14,0,0,0.0,0,0.0,0.0,0,0,8,7,1,3,37.5,42.9,12,3,6,2,5,0,0,2,0,13,67.3,5,0,0,0,0.0,0,0,87,20,1,0.0,0,0,0.0,0,0,0,4,,38.43,26.29,25.28,4.04,0.0,0.0,0.0,1.01,0.0,4.04,1.01,6.07,14.16,0.0,0.0,0.0,0.0,0.0,0.0,8.09,7.08,1.01,3.03,12.13,3.03,6.07,2.02,5.06,0.0,0.0,2.02,0.0,13.15,68.06,5.06,0.0,0.0,0.0,0.0,0.0,87.98,20.22,1.01,0.0,0.0,0.0,0.0,0.0,0.0,4.04
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,TSV Bayer 04 Leverkusen,Lilla Turányi,Hungary,Left Center Back,89,32,22,68.8,23,4,0,0,0,1,0,22.9,0,4,3,16,1,0,0.0,0,0.011,0.011,0,1,3,1,2,0,0.0,0.0,5,3,3,5,6,1,1,2,0,25,155.9,18,0,0,0,0.0,0,0,83,22,0,0.0,0,0,0.0,0,0,0,24,,32.36,22.25,23.26,4.04,0.0,0.0,0.0,1.01,0.0,0.0,4.04,3.03,16.18,1.01,0.0,0.0,0.01,0.0,1.01,3.03,1.01,2.02,0.0,5.06,3.03,3.03,5.06,6.07,1.01,1.01,2.02,0.0,25.28,157.65,18.2,0.0,0.0,0.0,0.0,0.0,83.93,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.27
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,TSV Bayer 04 Leverkusen,Kristin Kögel,Germany,Left Center Midfield,78,39,26,66.7,25,17,5,2,0,4,1,23.4,2,2,8,13,4,2,50.0,1,0.346,0.086,0,0,7,5,2,1,14.3,20.0,21,2,0,2,14,0,1,0,0,35,198.2,22,13,4,2,50.0,2,3,128,47,0,0.0,0,0,0.0,0,0,0,11,,45.0,30.0,28.85,19.62,5.77,2.31,0.0,4.62,1.15,2.31,2.31,9.23,15.0,4.62,2.31,1.15,0.4,0.0,0.0,8.08,5.77,2.31,1.15,24.23,2.31,0.0,2.31,16.15,0.0,1.15,0.0,0.0,40.38,228.69,25.38,15.0,4.62,2.31,2.31,3.46,147.69,54.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.69
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,TSV Bayer 04 Leverkusen,Verena Wieder,Germany,Center Forward,12,4,3,75.0,3,2,0,0,0,0,0,12.3,0,1,1,1,1,1,100.0,0,0.113,0.113,0,1,0,0,0,0,0.0,0.0,9,0,0,0,1,2,0,0,0,5,28.0,4,1,1,0,0.0,0,3,21,7,1,0.0,0,0,0.0,0,0,0,31,,30.0,22.5,22.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.5,7.5,7.5,0.0,0.85,0.0,7.5,0.0,0.0,0.0,0.0,67.5,0.0,0.0,0.0,7.5,15.0,0.0,0.0,0.0,37.5,210.0,30.0,7.5,7.5,0.0,0.0,22.5,157.5,52.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,232.5
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,TSV Bayer 04 Leverkusen,Janou Levels,Netherlands,Left Wing Back,90,47,30,63.8,41,13,3,0,2,0,0,20.1,3,4,9,25,1,1,100.0,0,0.108,0.108,0,0,6,6,0,2,33.3,33.3,35,2,3,4,6,5,4,1,0,30,139.0,19,6,7,5,71.4,1,1,141,42,1,0.0,0,0,0.0,0,0,0,5,,47.0,30.0,41.0,13.0,3.0,0.0,2.0,0.0,0.0,3.0,4.0,9.0,25.0,1.0,1.0,0.0,0.11,0.0,0.0,6.0,6.0,0.0,2.0,35.0,2.0,3.0,4.0,6.0,5.0,4.0,1.0,0.0,30.0,139.0,19.0,6.0,7.0,5.0,1.0,1.0,141.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,TSV Bayer 04 Leverkusen,Amira Arfaoui,Switzerland,Right Wing,12,4,2,50.0,3,3,1,0,0,0,0,11.3,0,1,1,1,0,0,0.0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,6,1,0,1,0,1,0,1,0,6,28.4,2,3,0,0,0.0,0,1,19,8,0,0.0,0,0,0.0,0,0,0,17,,30.0,15.0,22.5,22.5,7.5,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,0.0,0.0,45.0,7.5,0.0,7.5,0.0,7.5,0.0,7.5,0.0,45.0,213.0,15.0,22.5,0.0,0.0,0.0,7.5,142.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.5
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,TSV Bayer 04 Leverkusen,Nikola Karczewska,Poland,Left Center Forward,78,15,8,53.3,9,6,1,0,0,0,1,12.3,2,3,2,2,2,1,50.0,0,0.802,0.401,0,0,3,1,2,1,33.3,100.0,37,0,0,3,3,0,2,1,0,22,93.3,13,12,4,2,50.0,4,6,89,50,2,0.0,0,0,0.0,0,0,0,9,,17.31,9.23,10.38,6.92,1.15,0.0,0.0,0.0,1.15,2.31,3.46,2.31,2.31,2.31,1.15,0.0,0.93,0.0,0.0,3.46,1.15,2.31,1.15,42.69,0.0,0.0,3.46,3.46,0.0,2.31,1.15,0.0,25.38,107.65,15.0,13.85,4.62,2.31,4.62,6.92,102.69,57.69,2.31,0.0,0.0,0.0,0.0,0.0,0.0,10.38
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,TSV Bayer 04 Leverkusen,Sofie Zdebel,Germany,Center Defensive Midfield,85,26,19,73.1,16,5,1,0,0,2,1,18.7,0,3,4,9,1,0,0.0,0,0.039,0.039,0,0,4,1,3,1,25.0,100.0,14,1,2,2,8,1,0,0,0,22,169.8,14,4,2,2,100.0,1,1,82,30,0,0.0,0,0,0.0,0,0,0,16,,27.53,20.12,16.94,5.29,1.06,0.0,0.0,2.12,1.06,0.0,3.18,4.24,9.53,1.06,0.0,0.0,0.04,0.0,0.0,4.24,1.06,3.18,1.06,14.82,1.06,2.12,2.12,8.47,1.06,0.0,0.0,0.0,23.29,179.79,14.82,4.24,2.12,2.12,1.06,1.06,86.82,31.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.94
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,TSV Bayer 04 Leverkusen,Emilie Bragstad,Norway,Center Back,90,31,27,87.1,26,1,0,0,0,0,0,23.2,0,0,6,20,0,0,0.0,0,0.0,0.0,0,0,2,1,1,0,0.0,0.0,10,1,5,4,1,1,0,0,0,25,83.4,13,0,0,0,0.0,0,1,79,10,1,0.0,0,0,0.0,0,0,0,14,,31.0,27.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,10.0,1.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,25.0,83.4,13.0,0.0,0.0,0.0,0.0,1.0,79.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,TSV Bayer 04 Leverkusen,Eva Van Deursen,Netherlands,Center Defensive Midfield,5,5,5,100.0,5,2,0,0,0,0,0,12.5,1,1,1,2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1,0,1,0,1,0,0,0,0,3,4.6,3,2,0,0,0.0,0,0,11,8,0,0.0,0,0,0.0,0,0,0,15,,90.0,90.0,90.0,36.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,54.0,82.8,54.0,36.0,0.0,0.0,0.0,0.0,198.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,TSV Bayer 04 Leverkusen,Paulina Bartz,Germany,Left Wing,6,3,2,66.7,2,0,0,0,0,0,0,9.5,0,2,0,0,0,0,0.0,0,0.0,0.0,0,0,3,2,1,2,66.7,100.0,3,0,0,1,0,0,0,0,0,2,14.7,1,0,0,0,0.0,1,1,12,6,0,0.0,0,0,0.0,0,0,0,8,,45.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,30.0,15.0,30.0,45.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,30.0,220.5,15.0,0.0,0.0,0.0,15.0,15.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
3911766,Frauen Bundesliga,2023-10-09,3,Hoffenheim W,TSV Bayer 04 Leverkusen,2,2,TSV Bayer 04 Leverkusen,Cecilie Winther Johansen,Denmark,Right Wing Back,45,17,11,64.7,10,10,3,0,0,0,1,15.4,2,2,1,5,0,0,0.0,0,0.0,0.0,0,0,2,0,2,0,0.0,0.0,15,0,2,0,1,1,1,0,0,12,107.0,7,5,0,0,0.0,0,2,49,14,0,0.0,0,0,0.0,0,0,0,7,Cecilie Johansen,34.0,22.0,20.0,20.0,6.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,30.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,24.0,214.0,14.0,10.0,0.0,0.0,0.0,4.0,98.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
