match_id,competition,match_date,match_week,home_team,away_team,home_score,away_score,team,player,nationality,position,minutes,passes,pass_completions,pass_acc,progressive_passes,final_third_passes,pen_area_passes,crosses,through_balls,switch_passes,key_passes,avg_pass_length,fwd_passes_0_5m,fwd_passes_5_10m,fwd_passes_10_15m,fwd_passes_15m,shots,shots_on_target,shot_acc,goals,xg,xg_per_shot,headed_shots,first_time_shots,duels,tackles,aerials,duels_won,duel_win_pct,tackle_win_pct,pressures,interceptions,clearances,blocks,ball_recoveries,dribbled_past,fouls_committed,fouls_won,yellow_cards,carries,carry_distance,progressive_carries,final_third_carries,dribbles,dribbles_success,dribble_pct,dispossessed,miscontrols,total_actions,under_pressure,fifty_fifty,obv,shots_faced,saves,save_pct,gk_goals_conceded,sweeper_actions,gk_punches,jersey_number,nickname,passes_p90,pass_completions_p90,progressive_passes_p90,final_third_passes_p90,pen_area_passes_p90,crosses_p90,through_balls_p90,switch_passes_p90,key_passes_p90,fwd_passes_0_5m_p90,fwd_passes_5_10m_p90,fwd_passes_10_15m_p90,fwd_passes_15m_p90,shots_p90,shots_on_target_p90,goals_p90,xg_p90,headed_shots_p90,first_time_shots_p90,duels_p90,tackles_p90,aerials_p90,duels_won_p90,pressures_p90,interceptions_p90,clearances_p90,blocks_p90,ball_recoveries_p90,dribbled_past_p90,fouls_committed_p90,fouls_won_p90,yellow_cards_p90,carries_p90,carry_distance_p90,progressive_carries_p90,final_third_carries_p90,dribbles_p90,dribbles_success_p90,dispossessed_p90,miscontrols_p90,total_actions_p90,under_pressure_p90,fifty_fifty_p90,obv_p90,shots_faced_p90,saves_p90,gk_goals_conceded_p90,sweeper_actions_p90,gk_punches_p90,jersey_number_p90
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Levante UD Femenino,Angela Sosa Martín,Spain,Center Attacking Midfield,90,55,46,83.6,25,23,6,3,0,2,2,18.2,0,7,4,14,1,0,0.0,0,0.119,0.119,0,0,4,4,0,2,50.0,50.0,24,1,0,3,7,0,0,4,0,44,229.1,19,14,0,0,0.0,0,1,139,25,0,0.0,0,0,0.0,0,0,0,11,Angela Sosa,55.0,46.0,25.0,23.0,6.0,3.0,0.0,2.0,2.0,0.0,7.0,4.0,14.0,1.0,0.0,0.0,0.12,0.0,0.0,4.0,4.0,0.0,2.0,24.0,1.0,0.0,3.0,7.0,0.0,0.0,4.0,0.0,44.0,229.1,19.0,14.0,0.0,0.0,0.0,1.0,139.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Levante UD Femenino,Antonia Ronnycleide da Costa Silva,Brazil,Right Center Back,90,59,46,78.0,42,27,5,3,0,0,0,17.4,0,5,16,21,4,3,75.0,0,0.431,0.108,0,1,5,2,3,2,40.0,100.0,23,1,4,4,8,1,0,1,0,49,362.3,31,20,5,4,80.0,4,2,162,68,0,0.0,0,0,0.0,0,0,0,2,,59.0,46.0,42.0,27.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,16.0,21.0,4.0,3.0,0.0,0.43,0.0,1.0,5.0,2.0,3.0,2.0,23.0,1.0,4.0,4.0,8.0,1.0,0.0,1.0,0.0,49.0,362.3,31.0,20.0,5.0,4.0,4.0,2.0,162.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Levante UD Femenino,Aixa Salvador García,Spain,Left Center Forward,18,2,2,100.0,0,1,0,0,0,0,0,7.6,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,1,0,1,0,0.0,0.0,2,0,0,0,0,0,0,1,0,3,10.3,0,2,0,0,0.0,0,0,8,4,0,0.0,0,0,0.0,0,0,0,26,Aixa García,10.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,51.5,0.0,10.0,0.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Levante UD Femenino,María de Alharilla Casado Morente,Spain,Right Wing Back,12,12,9,75.0,9,3,0,0,0,0,0,16.5,0,2,2,5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,4,0,0,1,0,0,0,0,0,11,98.6,6,3,3,0,0.0,0,1,31,20,0,0.0,0,0,0.0,0,0,0,17,María Alharilla,90.0,67.5,67.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,82.5,739.5,45.0,22.5,22.5,0.0,0.0,7.5,232.5,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.5
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Levante UD Femenino,Paula Tomás Serer,Spain,Left Wing Back,78,47,35,74.5,30,27,5,4,0,1,1,13.4,2,11,7,10,2,0,0.0,0,0.118,0.059,0,0,9,7,2,3,33.3,42.9,30,1,1,8,5,2,2,0,0,46,268.1,21,24,4,2,50.0,0,3,153,37,0,0.0,0,0,0.0,0,0,0,20,Paula Tomás,54.23,40.38,34.62,31.15,5.77,4.62,0.0,1.15,1.15,2.31,12.69,8.08,11.54,2.31,0.0,0.0,0.14,0.0,0.0,10.38,8.08,2.31,3.46,34.62,1.15,1.15,9.23,5.77,2.31,2.31,0.0,0.0,53.08,309.35,24.23,27.69,4.62,2.31,0.0,3.46,176.54,42.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Levante UD Femenino,Núria Mendoza Miralles,Spain,Left Center Back,78,53,45,84.9,41,14,3,1,0,3,0,21.4,1,5,8,27,0,0,0.0,0,0.0,0.0,0,0,3,1,2,0,0.0,0.0,6,1,3,2,6,0,0,0,0,45,305.5,27,5,0,0,0.0,0,0,119,28,0,0.0,0,0,0.0,0,0,0,19,Núria Mendoza,61.15,51.92,47.31,16.15,3.46,1.15,0.0,3.46,0.0,1.15,5.77,9.23,31.15,0.0,0.0,0.0,0.0,0.0,0.0,3.46,1.15,2.31,0.0,6.92,1.15,3.46,2.31,6.92,0.0,0.0,0.0,0.0,51.92,352.5,31.15,5.77,0.0,0.0,0.0,0.0,137.31,32.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Levante UD Femenino,María Méndez Fernández,Spain,Center Back,90,74,66,89.2,57,3,0,0,0,0,0,19.1,1,6,17,33,0,0,0.0,0,0.0,0.0,0,0,4,2,2,1,25.0,50.0,9,2,7,2,5,0,0,0,0,61,322.8,34,0,1,1,100.0,1,0,165,47,0,0.0,0,0,0.0,0,0,0,4,María Méndez,74.0,66.0,57.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,17.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,9.0,2.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,61.0,322.8,34.0,0.0,1.0,1.0,1.0,0.0,165.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Levante UD Femenino,Silvia Lloris,Spain,Left Center Back,90,49,40,81.6,33,9,2,0,0,0,0,18.5,1,8,5,19,0,0,0.0,0,0.0,0.0,0,0,4,3,1,1,25.0,33.3,28,0,10,3,7,1,0,2,0,38,335.5,26,4,3,3,100.0,0,0,142,57,0,0.0,0,0,0.0,0,0,0,8,,49.0,40.0,33.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,28.0,0.0,10.0,3.0,7.0,1.0,0.0,2.0,0.0,38.0,335.5,26.0,4.0,3.0,3.0,0.0,0.0,142.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Levante UD Femenino,Paula Fernández Jiménez,Spain,Left Defensive Midfield,90,70,63,90.0,34,16,0,0,0,0,0,15.8,0,7,3,24,0,0,0.0,0,0.0,0.0,0,0,5,4,1,2,40.0,50.0,39,2,1,6,11,2,0,3,0,64,315.1,33,10,3,1,33.3,1,1,201,69,1,0.0,0,0,0.0,0,0,0,6,Paula Fernández,70.0,63.0,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,39.0,2.0,1.0,6.0,11.0,2.0,0.0,3.0,0.0,64.0,315.1,33.0,10.0,3.0,1.0,1.0,1.0,201.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Levante UD Femenino,Estela Carbonell,Spain,Left Wing Back,12,8,4,50.0,6,2,1,1,0,0,0,19.0,0,3,0,3,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,3,0,1,0,1,0,0,0,0,7,25.1,6,3,1,0,0.0,1,0,21,7,0,0.0,0,0,0.0,0,0,0,16,,60.0,30.0,45.0,15.0,7.5,7.5,0.0,0.0,0.0,0.0,22.5,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,7.5,0.0,7.5,0.0,0.0,0.0,0.0,52.5,188.25,45.0,22.5,7.5,0.0,7.5,0.0,157.5,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Levante UD Femenino,Emma Holmgren,Sweden,Goalkeeper,90,28,25,89.3,26,0,0,0,0,0,0,19.0,2,6,6,12,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,0,0,0,19,59.1,9,0,0,0,0.0,0,0,50,19,0,0.0,4,1,25.0,1,1,0,25,,28.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,59.1,9.0,0.0,0.0,0.0,0.0,0.0,50.0,19.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,25.0
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Levante UD Femenino,Gabriela Nunes da Silva,Brazil,Left Center Forward,87,16,11,68.8,5,9,3,0,1,0,0,10.3,0,2,2,1,1,0,0.0,0,0.247,0.247,1,0,3,2,1,1,33.3,50.0,13,0,0,0,4,0,2,3,0,25,96.3,11,12,1,0,0.0,1,7,63,60,0,0.0,0,0,0.0,0,0,0,18,Gabi Nunes,16.55,11.38,5.17,9.31,3.1,0.0,1.03,0.0,0.0,0.0,2.07,2.07,1.03,1.03,0.0,0.0,0.26,1.03,0.0,3.1,2.07,1.03,1.03,13.45,0.0,0.0,0.0,4.14,0.0,2.07,3.1,0.0,25.86,99.62,11.38,12.41,1.03,0.0,1.03,7.24,65.17,62.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.62
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Levante UD Femenino,Érika González Lombídez,Spain,Right Center Forward,90,42,27,64.3,21,24,6,3,1,0,0,12.5,6,4,2,9,1,1,100.0,1,0.783,0.783,0,0,2,1,1,0,0.0,0.0,34,0,0,3,4,2,1,0,0,48,135.7,15,28,2,1,50.0,4,5,136,80,0,0.0,0,0,0.0,0,0,0,23,Érika González,42.0,27.0,21.0,24.0,6.0,3.0,1.0,0.0,0.0,6.0,4.0,2.0,9.0,1.0,1.0,1.0,0.78,0.0,0.0,2.0,1.0,1.0,0.0,34.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0,48.0,135.7,15.0,28.0,2.0,1.0,4.0,5.0,136.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Real Sociedad de Fútbol,Sanni Maija Franssi,Finland,Right Center Forward,90,21,10,47.6,7,14,3,1,0,0,0,12.0,1,4,0,2,0,0,0.0,0,0.0,0.0,0,0,12,4,8,3,25.0,75.0,33,0,1,1,7,1,1,0,0,28,219.0,14,21,3,1,33.3,4,4,106,58,0,0.0,0,0,0.0,0,0,0,9,,21.0,10.0,7.0,14.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,8.0,3.0,33.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,0.0,28.0,219.0,14.0,21.0,3.0,1.0,4.0,4.0,106.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Real Sociedad de Fútbol,Lorena Navarro Domínguez,Spain,Center Attacking Midfield,90,36,31,86.1,17,12,1,0,0,0,0,15.2,1,4,3,9,1,0,0.0,0,0.007,0.007,0,0,7,4,3,1,14.3,25.0,26,0,0,1,9,0,4,1,0,40,324.4,16,11,4,3,75.0,3,1,124,55,1,0.0,0,0,0.0,0,0,0,19,Lorena Navarro,36.0,31.0,17.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,9.0,1.0,0.0,0.0,0.01,0.0,0.0,7.0,4.0,3.0,1.0,26.0,0.0,0.0,1.0,9.0,0.0,4.0,1.0,0.0,40.0,324.4,16.0,11.0,4.0,3.0,3.0,1.0,124.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Real Sociedad de Fútbol,Iris Arnaiz Gil,Spain,Left Defensive Midfield,26,13,9,69.2,9,5,0,0,0,0,0,22.0,1,3,0,5,1,0,0.0,0,0.033,0.033,0,1,2,2,0,1,50.0,50.0,7,0,0,0,2,1,1,0,0,10,42.3,4,2,0,0,0.0,0,1,35,16,0,0.0,0,0,0.0,0,0,0,5,Iris Arnaiz,45.0,31.15,31.15,17.31,0.0,0.0,0.0,0.0,0.0,3.46,10.38,0.0,17.31,3.46,0.0,0.0,0.11,0.0,3.46,6.92,6.92,0.0,3.46,24.23,0.0,0.0,0.0,6.92,3.46,3.46,0.0,0.0,34.62,146.42,13.85,6.92,0.0,0.0,0.0,3.46,121.15,55.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.31
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Real Sociedad de Fútbol,Manuela Vanegas Cataño,Colombia,Left Center Back,65,24,13,54.2,21,3,0,0,0,1,0,24.3,1,2,3,15,0,0,0.0,0,0.0,0.0,0,0,4,0,4,0,0.0,0.0,16,1,5,1,5,2,1,0,1,18,100.5,15,0,1,1,100.0,1,0,75,22,0,0.0,0,0,0.0,0,0,0,2,,33.23,18.0,29.08,4.15,0.0,0.0,0.0,1.38,0.0,1.38,2.77,4.15,20.77,0.0,0.0,0.0,0.0,0.0,0.0,5.54,0.0,5.54,0.0,22.15,1.38,6.92,1.38,6.92,2.77,1.38,0.0,1.38,24.92,139.15,20.77,0.0,1.38,1.38,1.38,0.0,103.85,30.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Real Sociedad de Fútbol,Ana Tejada Jimenez,Spain,Right Center Back,89,24,16,66.7,14,2,0,0,0,1,0,22.8,1,2,1,10,0,0,0.0,0,0.0,0.0,0,0,5,4,1,2,40.0,50.0,21,2,10,1,5,1,2,1,0,17,116.4,9,0,0,0,0.0,1,0,85,37,0,0.0,0,0,0.0,0,0,0,3,Ana Tejada,24.27,16.18,14.16,2.02,0.0,0.0,0.0,1.01,0.0,1.01,2.02,1.01,10.11,0.0,0.0,0.0,0.0,0.0,0.0,5.06,4.04,1.01,2.02,21.24,2.02,10.11,1.01,5.06,1.01,2.02,1.01,0.0,17.19,117.71,9.1,0.0,0.0,0.0,1.01,0.0,85.96,37.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Real Sociedad de Fútbol,Nerea Eizaguirre Lasa,Spain,Center Attacking Midfield,64,26,15,57.7,12,7,2,2,0,2,0,14.6,2,3,2,5,1,0,0.0,0,0.033,0.033,0,1,4,2,2,1,25.0,50.0,17,1,0,1,8,2,1,1,0,25,162.5,11,5,4,0,0.0,1,5,87,49,0,0.0,0,0,0.0,0,0,0,10,Nerea Eizaguirre,36.56,21.09,16.88,9.84,2.81,2.81,0.0,2.81,0.0,2.81,4.22,2.81,7.03,1.41,0.0,0.0,0.05,0.0,1.41,5.62,2.81,2.81,1.41,23.91,1.41,0.0,1.41,11.25,2.81,1.41,1.41,0.0,35.16,228.52,15.47,7.03,5.62,0.0,1.41,7.03,122.34,68.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.06
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Real Sociedad de Fútbol,Ane Etxezarreta Ayerbe,Spain,Left Center Back,25,4,4,100.0,1,0,0,0,0,0,0,18.1,0,0,0,1,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,4,0,0,0,2,0,0,0,0,1,3.0,1,0,0,0,0.0,0,0,11,0,0,0.0,0,0,0.0,0,0,0,6,Ane Etxezarreta,14.4,14.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,3.6,10.8,3.6,0.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Real Sociedad de Fútbol,Elene Lete Para,Spain,Goalkeeper,90,43,24,55.8,41,1,0,0,0,0,0,39.1,0,2,0,39,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,0,0,1,0,22,125.0,19,0,0,0,0.0,0,0,70,5,0,0.0,5,3,60.0,0,1,2,1,Elene Lete,43.0,24.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,22.0,125.0,19.0,0.0,0.0,0.0,0.0,0.0,70.0,5.0,0.0,0.0,5.0,3.0,0.0,1.0,2.0,1.0
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Real Sociedad de Fútbol,Elene Viles,Spain,Left Wing Back,25,13,6,46.2,12,5,0,0,0,0,0,17.2,1,3,3,5,1,1,100.0,0,0.027,0.027,0,1,2,2,0,1,50.0,50.0,6,0,0,1,3,0,0,0,0,8,39.0,3,1,0,0,0.0,0,0,34,9,0,0.0,0,0,0.0,0,0,0,26,,46.8,21.6,43.2,18.0,0.0,0.0,0.0,0.0,0.0,3.6,10.8,10.8,18.0,3.6,3.6,0.0,0.1,0.0,3.6,7.2,7.2,0.0,3.6,21.6,0.0,0.0,3.6,10.8,0.0,0.0,0.0,0.0,28.8,140.4,10.8,3.6,0.0,0.0,0.0,0.0,122.4,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Real Sociedad de Fútbol,Mirari Uria Gabilondo,Spain,Left Center Forward,10,5,3,60.0,2,2,0,0,0,0,1,16.5,0,0,0,2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,9,0,0,0,3,1,0,0,0,6,25.9,3,4,2,1,50.0,0,1,25,14,0,0.0,0,0,0.0,0,0,0,18,Mirari Uria,45.0,27.0,18.0,18.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,27.0,9.0,0.0,0.0,0.0,54.0,233.1,27.0,36.0,18.0,9.0,0.0,9.0,225.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Real Sociedad de Fútbol,Emma Ramírez Gorgoso,Spain,Right Wing Back,90,62,41,66.1,40,25,4,0,0,0,2,19.1,4,8,4,24,0,0,0.0,0,0.0,0.0,0,0,2,1,1,1,50.0,100.0,11,2,3,2,6,2,1,0,0,23,143.0,13,3,1,0,0.0,0,0,112,32,0,0.0,0,0,0.0,0,0,0,21,Emma Ramírez,62.0,41.0,40.0,25.0,4.0,0.0,0.0,0.0,2.0,4.0,8.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,11.0,2.0,3.0,2.0,6.0,2.0,1.0,0.0,0.0,23.0,143.0,13.0,3.0,1.0,0.0,0.0,0.0,112.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Real Sociedad de Fútbol,Synne Jensen,Norway,Left Center Forward,80,23,14,60.9,8,6,2,1,0,1,0,14.8,0,1,5,2,1,1,100.0,1,0.047,0.047,0,1,3,1,2,1,33.3,100.0,23,0,0,3,7,3,0,0,0,22,110.9,6,4,0,0,0.0,3,4,82,43,0,0.0,0,0,0.0,0,0,0,20,,25.87,15.75,9.0,6.75,2.25,1.12,0.0,1.12,0.0,0.0,1.12,5.62,2.25,1.12,1.12,1.12,0.05,0.0,1.12,3.38,1.12,2.25,1.12,25.87,0.0,0.0,3.38,7.87,3.38,0.0,0.0,0.0,24.75,124.76,6.75,4.5,0.0,0.0,3.38,4.5,92.25,48.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Real Sociedad de Fútbol,Izarne Sarasola Beain,Spain,Left Wing Back,65,43,27,62.8,34,11,0,0,0,0,0,14.4,4,10,5,15,0,0,0.0,0,0.0,0.0,0,0,2,1,1,1,50.0,100.0,13,0,1,3,8,1,3,0,0,20,79.7,8,5,0,0,0.0,0,0,90,26,0,0.0,0,0,0.0,0,0,0,14,Izarne Sarasola,59.54,37.38,47.08,15.23,0.0,0.0,0.0,0.0,0.0,5.54,13.85,6.92,20.77,0.0,0.0,0.0,0.0,0.0,0.0,2.77,1.38,1.38,1.38,18.0,0.0,1.38,4.15,11.08,1.38,4.15,0.0,0.0,27.69,110.35,11.08,6.92,0.0,0.0,0.0,0.0,124.62,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.38
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Real Sociedad de Fútbol,Nahia Aparicio,Spain,Center Back,90,24,19,79.2,12,1,0,0,0,0,0,18.0,1,3,0,8,1,0,0.0,0,0.089,0.089,1,0,0,0,0,0,0.0,0.0,18,0,8,3,2,1,0,0,0,17,55.6,6,0,0,0,0.0,0,0,73,28,0,0.0,0,0,0.0,0,0,0,4,,24.0,19.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,1.0,0.0,0.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,8.0,3.0,2.0,1.0,0.0,0.0,0.0,17.0,55.6,6.0,0.0,0.0,0.0,0.0,0.0,73.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
3910741,Liga F,2023-10-04,1,Real Sociedad de Fútbol,Levante UD Femenino,1,1,Real Sociedad de Fútbol,Andreia de Jesus Jacinto,Portugal,Right Defensive Midfield,90,36,23,63.9,25,10,4,2,1,1,1,16.0,1,8,6,10,0,0,0.0,0,0.0,0.0,0,0,7,6,1,4,57.1,66.7,46,1,3,5,6,1,0,1,0,30,180.1,17,6,3,2,66.7,4,1,137,59,1,0.0,0,0,0.0,0,0,0,8,,36.0,23.0,25.0,10.0,4.0,2.0,1.0,1.0,1.0,1.0,8.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,4.0,46.0,1.0,3.0,5.0,6.0,1.0,0.0,1.0,0.0,30.0,180.1,17.0,6.0,3.0,2.0,4.0,1.0,137.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
3910740,Liga F,2023-10-05,1,Barcelona WFC,Valencia CF,6,0,Barcelona WFC,Sandra Paños García-Villamil,Spain,Goalkeeper,90,22,21,95.5,22,1,0,0,0,0,0,20.4,0,1,7,14,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,0,0,0,18,66.1,10,0,0,0,0.0,0,0,44,3,0,0.0,5,1,20.0,0,1,0,1,Sandra Paños,22.0,21.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,66.1,10.0,0.0,0.0,0.0,0.0,0.0,44.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0
3910740,Liga F,2023-10-05,1,Barcelona WFC,Valencia CF,6,0,Barcelona WFC,Alexia Putellas Segura,Spain,Center Forward,72,53,47,88.7,25,39,9,2,2,2,3,15.7,1,4,8,12,5,4,80.0,1,1.142,0.228,0,1,0,0,0,0,0.0,0.0,10,0,0,0,2,0,1,1,0,35,95.7,16,26,1,1,100.0,2,3,106,38,0,0.0,0,0,0.0,0,0,0,11,Alexia Putellas,66.25,58.75,31.25,48.75,11.25,2.5,2.5,2.5,3.75,1.25,5.0,10.0,15.0,6.25,5.0,1.25,1.43,0.0,1.25,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,2.5,0.0,1.25,1.25,0.0,43.75,119.62,20.0,32.5,1.25,1.25,2.5,3.75,132.5,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75
